Iteration,Fitness
1,0.9525942845936657
2,1.2066314527227304
3,1.2066314527227304
4,1.2066314527227304
5,1.4218537239514901
6,1.4218537239514901
7,1.4218537239514901
8,1.4218537239514901
9,1.4218537239514901
10,1.4218537239514901
11,1.4715208934866555
12,1.4715208934866555
13,1.4715208934866555
14,1.4715208934866555
15,1.4715208934866555
16,1.4715208934866555
17,1.4715208934866555
18,1.4715208934866555
19,1.4959555834601694
20,1.5625941240971462
21,1.5625941240971462
22,1.6883182502493506
23,1.6883182502493506
24,1.6883182502493506
25,1.6883182502493506
26,1.6883182502493506
27,1.6883182502493506
28,1.6883182502493506
29,1.6883182502493506
30,1.6883182502493506
31,1.6883182502493506
32,1.6883182502493506
33,1.6883182502493506
34,1.6883182502493506
35,1.6883182502493506
36,1.6883182502493506
37,1.6883182502493506
38,1.6883182502493506
39,1.6883182502493506
40,1.6883182502493506
41,1.6883182502493506
42,1.6883182502493506
43,1.6883182502493506
44,1.6883182502493506
45,1.6883182502493506
46,1.6883182502493506
47,1.6883182502493506
48,1.6883182502493506
49,1.6883182502493506
50,1.6883182502493506
51,1.8028705504822369
52,1.8028705504822369
53,1.8028705504822369
54,1.8028705504822369
55,1.8028705504822369
56,1.8028705504822369
57,1.8028705504822369
58,1.8028705504822369
59,1.8028705504822369
60,1.8028705504822369
61,1.8028705504822369
62,1.8374591248927101
63,1.8374591248927101
64,1.8374591248927101
65,1.8374591248927101
66,1.8374591248927101
67,1.8374591248927101
68,1.8374591248927101
69,1.8374591248927101
70,1.8374591248927101
71,1.8374591248927101
72,1.8374591248927101
73,1.8374591248927101
74,1.8374591248927101
75,1.8374591248927101
76,1.8374591248927101
77,1.8374591248927101
78,1.8374591248927101
79,1.8374591248927101
80,1.8374591248927101
81,1.8374591248927101
82,1.8374591248927101
83,1.8374591248927101
84,1.8374591248927101
85,1.8374591248927101
86,1.8374591248927101
87,1.8374591248927101
88,1.8374591248927101
89,1.8374591248927101
90,1.8374591248927101
91,1.8374591248927101
92,1.8374591248927101
93,1.8374591248927101
94,1.8374591248927101
95,1.8374591248927101
96,1.8374591248927101
97,1.8374591248927101
98,1.8374591248927101
99,1.8374591248927101
100,1.8374591248927101
