N,Fitness
1,1.3029553189617393
2,1.8337485682508792
3,1.8337485682508792
4,2.893894196110897
5,2.893894196110897
6,3.638622721201212
7,3.6964267706846785
8,3.800570630914657
9,3.800570630914657
10,3.9202420254568735
11,3.9202420254568735
12,3.9202420254568735
13,3.9202420254568735
14,3.9462904360425215
15,4.094655187195819
16,4.1685184718537
17,4.563811982695774
18,4.563811982695774
19,4.563811982695774
20,4.563811982695774
21,4.563811982695774
22,4.563811982695774
23,4.831534991433097
24,4.831534991433097
25,4.831534991433097
26,4.9608379117378405
27,4.9608379117378405
28,4.964232434343591
29,4.964232434343591
30,4.964232434343591
31,4.964232434343591
32,5.05050376655426
33,5.05050376655426
34,5.05050376655426
35,5.186851530949284
36,5.186851530949284
37,5.186851530949284
38,5.258489298658323
39,5.258489298658323
40,5.272797043751547
41,5.408988949828844
42,5.408988949828844
43,5.408988949828844
44,5.408988949828844
45,5.408988949828844
46,5.408988949828844
47,5.408988949828844
48,5.408988949828844
49,5.408988949828844
50,5.408988949828844
51,5.408988949828844
52,5.408988949828844
53,5.408988949828844
54,5.408988949828844
55,5.408988949828844
56,5.408988949828844
57,5.408988949828844
58,5.408988949828844
59,5.408988949828844
60,5.408988949828844
61,5.408988949828844
62,5.408988949828844
63,5.408988949828844
64,5.408988949828844
65,5.408988949828844
66,5.408988949828844
67,5.408988949828844
68,5.408988949828844
69,5.408988949828844
70,5.408988949828844
71,5.408988949828844
72,5.408988949828844
73,5.408988949828844
74,5.408988949828844
75,5.408988949828844
76,5.408988949828844
77,5.408988949828844
78,5.408988949828844
79,5.408988949828844
80,5.408988949828844
81,5.408988949828844
82,5.408988949828844
83,5.408988949828844
84,5.408988949828844
85,5.408988949828844
86,5.408988949828844
87,5.408988949828844
88,5.408988949828844
89,5.408988949828844
90,5.408988949828844
91,5.408988949828844
92,5.408988949828844
93,5.408988949828844
94,5.408988949828844
95,5.408988949828844
96,5.408988949828844
97,5.408988949828844
98,5.408988949828844
99,5.408988949828844
100,5.408988949828844
101,5.408988949828844
