N,Fitness
1,2.863452795380646
2,2.863452795380646
3,2.863452795380646
4,3.2157501551758347
5,3.2157501551758347
6,3.2157501551758347
7,3.2157501551758347
8,3.783257856410488
9,3.783257856410488
10,3.783257856410488
11,3.783257856410488
12,3.783257856410488
13,3.783257856410488
14,3.783257856410488
15,4.087215715702506
16,4.087215715702506
17,4.087215715702506
18,4.087215715702506
19,4.233931516055214
20,4.233931516055214
21,4.233931516055214
22,4.233931516055214
23,4.233931516055214
24,4.233931516055214
25,4.766088925425535
26,4.766088925425535
27,4.766088925425535
28,4.766088925425535
29,4.766088925425535
30,4.766088925425535
31,4.766088925425535
32,4.766088925425535
33,4.766088925425535
34,4.766088925425535
35,4.766088925425535
36,4.766088925425535
37,4.766088925425535
38,4.766088925425535
39,4.766088925425535
40,4.766088925425535
41,4.766088925425535
42,4.766088925425535
43,4.766088925425535
44,4.766088925425535
45,4.766088925425535
46,4.766088925425535
47,4.766088925425535
48,4.766088925425535
49,4.766088925425535
50,4.766088925425535
51,4.766088925425535
52,4.766088925425535
53,4.766088925425535
54,4.766088925425535
55,4.766088925425535
56,4.766088925425535
57,4.766088925425535
58,4.766088925425535
59,4.766088925425535
60,4.766088925425535
61,4.766088925425535
62,4.766088925425535
63,4.766088925425535
64,4.766088925425535
65,4.766088925425535
66,4.766088925425535
67,4.766088925425535
68,4.766088925425535
69,4.766088925425535
70,4.766088925425535
71,4.766088925425535
72,4.766088925425535
73,4.766088925425535
74,4.766088925425535
75,4.766088925425535
76,4.766088925425535
77,4.766088925425535
78,4.766088925425535
79,4.766088925425535
80,4.766088925425535
81,4.766088925425535
82,4.766088925425535
83,4.766088925425535
84,4.766088925425535
85,4.766088925425535
86,4.766088925425535
87,4.766088925425535
88,4.766088925425535
89,4.766088925425535
90,4.766088925425535
91,4.766088925425535
92,4.766088925425535
93,4.766088925425535
94,4.766088925425535
95,4.766088925425535
96,4.766088925425535
97,4.766088925425535
98,4.766088925425535
99,4.766088925425535
100,4.766088925425535
101,4.766088925425535
