N,Fitness
1,1.1334192936970007
2,1.7337885492253429
3,1.7337885492253429
4,1.994223893859329
5,1.994223893859329
6,2.2208578884662096
7,2.2208578884662096
8,2.2208578884662096
9,2.2208578884662096
10,2.273661050372834
11,2.273661050372834
12,2.273661050372834
13,2.3932912268014257
14,2.5021270724015103
15,2.5021270724015103
16,3.3274718629385784
17,3.3274718629385784
18,3.3274718629385784
19,3.3274718629385784
20,3.3274718629385784
21,4.556394380433108
22,4.556394380433108
23,4.812955299853706
24,4.812955299853706
25,4.918489632293413
26,4.918489632293413
27,4.918489632293413
28,4.918489632293413
29,4.918489632293413
30,4.918489632293413
31,4.918489632293413
32,4.979154157238151
33,4.979154157238151
34,4.979154157238151
35,4.979154157238151
36,4.979154157238151
37,4.979154157238151
38,4.979154157238151
39,4.979154157238151
40,4.979154157238151
41,4.98664780176796
42,5.053132043928147
43,5.053132043928147
44,5.154836768979231
45,5.154836768979231
46,5.170662508524598
47,5.170662508524598
48,5.170662508524598
49,5.170662508524598
50,5.170662508524598
51,5.170662508524598
52,5.170662508524598
53,5.170662508524598
54,5.278272667850793
55,5.278272667850793
56,5.303538664310153
57,5.349465284808115
58,5.349465284808115
59,5.349465284808115
60,5.349465284808115
61,5.349465284808115
62,5.349465284808115
63,5.349465284808115
64,5.349465284808115
65,5.349465284808115
66,5.349465284808115
67,5.349465284808115
68,5.349465284808115
69,5.349465284808115
70,5.349465284808115
71,5.349465284808115
72,5.349465284808115
73,5.349465284808115
74,5.349465284808115
75,5.349465284808115
76,5.349465284808115
77,5.349465284808115
78,5.349465284808115
79,5.349465284808115
80,5.349465284808115
81,5.349465284808115
82,5.349465284808115
83,5.349465284808115
84,5.349465284808115
85,5.349465284808115
86,5.349465284808115
87,5.349465284808115
88,5.349465284808115
89,5.349465284808115
90,5.349465284808115
91,5.349465284808115
92,5.349465284808115
93,5.349465284808115
94,5.349465284808115
95,5.349465284808115
96,5.349465284808115
97,5.349465284808115
98,5.349465284808115
99,5.349465284808115
100,5.349465284808115
101,5.349465284808115
