N,Fitness
1,1.0218208788040604
2,1.0747238462244175
3,1.2310129707492623
4,1.3491717478999543
5,1.3491717478999543
6,1.651866708939519
7,1.8546906224367057
8,2.390659339720698
9,2.390659339720698
10,2.5585881891917612
11,3.082337435073808
12,3.082337435073808
13,3.34906183651344
14,3.34906183651344
15,3.34906183651344
16,3.442573553067552
17,3.442573553067552
18,3.59626993002558
19,3.59626993002558
20,3.59626993002558
21,3.59626993002558
22,3.59626993002558
23,3.711496795695819
24,3.711496795695819
25,3.711496795695819
26,3.711496795695819
27,3.711496795695819
28,3.7556451626650897
29,3.7556451626650897
30,3.87947318968594
31,4.067153102495544
32,4.067153102495544
33,4.067153102495544
34,4.067153102495544
35,4.067153102495544
36,4.067153102495544
37,4.067153102495544
38,4.067153102495544
39,4.067153102495544
40,4.067153102495544
41,4.067153102495544
42,4.067153102495544
43,4.067153102495544
44,4.067153102495544
45,4.067153102495544
46,4.067153102495544
47,4.067153102495544
48,4.067153102495544
49,4.067153102495544
50,4.1189556044274385
51,4.1189556044274385
52,4.1189556044274385
53,4.1189556044274385
54,4.1189556044274385
55,4.1189556044274385
56,4.1189556044274385
57,4.1189556044274385
58,4.1189556044274385
59,4.1189556044274385
60,4.1189556044274385
61,4.1189556044274385
62,4.1189556044274385
63,4.1189556044274385
64,4.1189556044274385
65,4.1189556044274385
66,4.1189556044274385
67,4.1189556044274385
68,4.1189556044274385
69,4.1189556044274385
70,4.268967132482974
71,4.31402338618327
72,4.31402338618327
73,4.31402338618327
74,4.31402338618327
75,4.31402338618327
76,4.31402338618327
77,4.31402338618327
78,4.31402338618327
79,4.31402338618327
80,4.31402338618327
81,4.31402338618327
82,4.31402338618327
83,4.31402338618327
84,4.31402338618327
85,4.31402338618327
86,4.31402338618327
87,4.31402338618327
88,4.31402338618327
89,4.31402338618327
90,4.31402338618327
91,4.31402338618327
92,4.31402338618327
93,4.31402338618327
94,4.31402338618327
95,4.31402338618327
96,4.31402338618327
97,4.31402338618327
98,4.31402338618327
99,4.31402338618327
100,4.31402338618327
101,4.31402338618327
