N,Fitness
1,1.9210439944255338
2,1.9210439944255338
3,2.0157797517355784
4,2.0157797517355784
5,2.217938454175004
6,2.217938454175004
7,2.217938454175004
8,2.217938454175004
9,2.3085987424258985
10,2.3085987424258985
11,2.3089771404990276
12,2.4801666136429485
13,2.57152293768535
14,2.57152293768535
15,2.5996251124378307
16,2.641633261139921
17,2.9295754335711166
18,2.9295754335711166
19,3.072950704969193
20,3.5517874060018
21,3.6901493775253025
22,3.6901493775253025
23,3.725352306568729
24,3.725352306568729
25,3.725352306568729
26,3.725352306568729
27,3.725352306568729
28,3.97488698305368
29,3.97488698305368
30,3.97488698305368
31,3.97488698305368
32,3.97488698305368
33,3.97488698305368
34,3.97488698305368
35,3.97488698305368
36,3.97488698305368
37,3.97488698305368
38,3.97488698305368
39,3.97488698305368
40,3.97488698305368
41,3.97488698305368
42,3.97488698305368
43,3.97488698305368
44,3.97488698305368
45,3.97488698305368
46,3.97488698305368
47,4.005269363843838
48,4.005269363843838
49,4.005269363843838
50,4.005269363843838
51,4.005269363843838
52,4.005269363843838
53,4.005269363843838
54,4.005269363843838
55,4.005269363843838
56,4.005269363843838
57,4.005269363843838
58,4.005269363843838
59,4.005269363843838
60,4.005269363843838
61,4.005269363843838
62,4.005269363843838
63,4.107403035682888
64,4.107403035682888
65,4.107403035682888
66,4.107403035682888
67,4.149325924129232
68,4.149325924129232
69,4.149325924129232
70,4.149325924129232
71,4.224276970622836
72,4.224276970622836
73,4.224276970622836
74,4.224276970622836
75,4.224276970622836
76,4.422630566629179
77,4.422630566629179
78,4.422630566629179
79,4.619205116426908
80,4.619205116426908
81,4.619205116426908
82,4.619205116426908
83,4.628592243325791
84,4.628592243325791
85,4.628592243325791
86,4.628592243325791
87,4.628592243325791
88,4.628592243325791
89,4.628592243325791
90,4.628592243325791
91,4.628592243325791
92,4.628592243325791
93,4.628592243325791
94,4.628592243325791
95,4.752818930806364
96,4.752818930806364
97,4.752818930806364
98,4.752818930806364
99,4.752818930806364
100,4.752818930806364
101,4.752818930806364
