N,Fitness
1,0.2878036277699037
2,0.36203861052691266
3,0.36203861052691266
4,0.3737478264582319
5,0.6139817996845555
6,0.9955782858099759
7,1.0618941182565278
8,1.0824530413639695
9,1.0824530413639695
10,1.0824530413639695
11,1.0893590741609604
12,1.1072170677667814
13,1.1072170677667814
14,1.1240633160742628
15,1.1316834101606568
16,1.1436941827139953
17,1.2316200664954395
18,1.4238945127612557
19,1.4238945127612557
20,1.7831582865487114
21,1.7831582865487114
22,2.0021922321515904
23,2.06758905377236
24,2.06758905377236
25,2.06758905377236
26,2.06758905377236
27,2.075855145301568
28,2.075855145301568
29,2.113126644343057
30,2.1216033859315013
31,2.1246987130845785
32,2.1469627314743565
33,2.1469627314743565
34,2.169198420295562
35,2.2078983115978716
36,2.2078983115978716
37,2.2078983115978716
38,2.2308586068505822
39,2.2308586068505822
40,2.2308586068505822
41,2.2308586068505822
42,2.2308586068505822
43,2.2308586068505822
44,2.232911372872815
45,2.232911372872815
46,2.272647960403302
47,2.3472846140200634
48,2.3472846140200634
49,2.3472846140200634
50,2.435611030397011
51,2.435611030397011
52,2.479955068182569
53,2.6286881887924407
54,2.6286881887924407
55,2.6286881887924407
56,2.708244906932698
57,2.708244906932698
58,2.708244906932698
59,2.708244906932698
60,2.708244906932698
61,2.708244906932698
62,2.708244906932698
63,2.708244906932698
64,2.708244906932698
65,2.8324179840178543
66,3.0919888016619463
67,3.0919888016619463
68,3.1338865791975383
69,3.1338865791975383
70,3.1338865791975383
71,3.1338865791975383
72,3.1338865791975383
73,3.1338865791975383
74,3.1338865791975383
75,3.1338865791975383
76,3.1338865791975383
77,3.1338865791975383
78,3.1338865791975383
79,3.1338865791975383
80,3.1338865791975383
81,3.1338865791975383
82,3.1338865791975383
83,3.1338865791975383
84,3.1338865791975383
85,3.1338865791975383
86,3.1338865791975383
87,3.1338865791975383
88,3.1338865791975383
89,3.1338865791975383
90,3.1338865791975383
91,3.1338865791975383
92,3.1338865791975383
93,3.1338865791975383
94,3.1338865791975383
95,3.1338865791975383
96,3.1338865791975383
97,3.1338865791975383
98,3.1338865791975383
99,3.1338865791975383
100,3.1338865791975383
101,3.1338865791975383
