N,Fitness
1,0.305318434771787
2,0.3075047900749696
3,0.42922031663951965
4,0.42922031663951965
5,1.1792143331365514
6,1.1792143331365514
7,1.1792143331365514
8,1.1860026987984449
9,1.1860026987984449
10,1.1908583941480404
11,1.1908583941480404
12,1.1984300872087055
13,1.212795035760763
14,1.7358682470744153
15,1.7358682470744153
16,1.7358682470744153
17,1.7358682470744153
18,1.7358682470744153
19,1.7358682470744153
20,1.7358682470744153
21,1.7358682470744153
22,1.7358682470744153
23,1.7358682470744153
24,1.7358682470744153
25,1.8197212341895217
26,1.8197212341895217
27,1.8938067812515207
28,1.8965704978047382
29,1.8965704978047382
30,1.8965704978047382
31,1.8965704978047382
32,1.9454891134468506
33,1.9454891134468506
34,1.9454891134468506
35,1.9454891134468506
36,1.9454891134468506
37,1.9454891134468506
38,1.9454891134468506
39,1.9662447648118462
40,1.9662447648118462
41,1.9662447648118462
42,1.9662447648118462
43,1.9662447648118462
44,1.9662447648118462
45,1.9662447648118462
46,1.9662447648118462
47,1.9662447648118462
48,2.02238949758229
49,2.02238949758229
50,2.02238949758229
51,2.02238949758229
52,2.02238949758229
53,2.02238949758229
54,2.0266888833352317
55,2.0266888833352317
56,2.0302046750829086
57,2.0302046750829086
58,2.0302046750829086
59,2.0302046750829086
60,2.0302046750829086
61,2.0302046750829086
62,2.0302046750829086
63,2.0302046750829086
64,2.0302046750829086
65,2.0302046750829086
66,2.0302046750829086
67,2.0302046750829086
68,2.0302046750829086
69,2.0302046750829086
70,2.0302046750829086
71,2.0302046750829086
72,2.0302046750829086
73,2.0302046750829086
74,2.0302046750829086
75,2.0302046750829086
76,2.0302046750829086
77,2.0302046750829086
78,2.0302046750829086
79,2.0302046750829086
80,2.0302046750829086
81,2.0302046750829086
82,2.0302046750829086
83,2.0302046750829086
84,2.0302046750829086
85,2.0302046750829086
86,2.0302046750829086
87,2.0302046750829086
88,2.0302046750829086
89,2.0302046750829086
90,2.0302046750829086
91,2.0302046750829086
92,2.0302046750829086
93,2.0302046750829086
94,2.0302046750829086
95,2.0302046750829086
96,2.0302046750829086
97,2.0302046750829086
98,2.0302046750829086
99,2.0302046750829086
100,2.0302046750829086
101,2.0302046750829086
