N,Fitness
1,1.069398799798241
2,1.135454330143916
3,1.135454330143916
4,1.139836449628869
5,1.139836449628869
6,1.139836449628869
7,1.1761557131691953
8,1.1761557131691953
9,1.23834967569343
10,1.23834967569343
11,1.23834967569343
12,1.23834967569343
13,1.23834967569343
14,1.23834967569343
15,1.249130043322042
16,1.249130043322042
17,1.2493815212764032
18,1.9348450634906251
19,1.9348450634906251
20,1.9348450634906251
21,1.9348450634906251
22,1.9348450634906251
23,1.9348450634906251
24,1.979863398848034
25,2.0809945967984596
26,2.0809945967984596
27,2.0809945967984596
28,2.0809945967984596
29,2.0809945967984596
30,2.0809945967984596
31,2.0809945967984596
32,2.0809945967984596
33,2.0809945967984596
34,2.0809945967984596
35,2.0809945967984596
36,2.0809945967984596
37,2.0809945967984596
38,2.0809945967984596
39,2.0809945967984596
40,2.0809945967984596
41,2.3199302782326354
42,2.3199302782326354
43,2.3199302782326354
44,2.3199302782326354
45,2.3199302782326354
46,2.3199302782326354
47,2.3199302782326354
48,2.3199302782326354
49,2.3199302782326354
50,2.3199302782326354
51,2.3199302782326354
52,2.3763756036984582
53,2.3763756036984582
54,2.391865375289727
55,2.391865375289727
56,2.391865375289727
57,2.391865375289727
58,2.391865375289727
59,2.391865375289727
60,2.391865375289727
61,2.391865375289727
62,2.391865375289727
63,2.391865375289727
64,2.391865375289727
65,2.391865375289727
66,2.391865375289727
67,2.4316596185961523
68,2.4316596185961523
69,2.4316596185961523
70,2.4316596185961523
71,2.4316596185961523
72,2.4316596185961523
73,2.4316596185961523
74,2.4316596185961523
75,2.4316596185961523
76,2.4316596185961523
77,2.4316596185961523
78,2.4316596185961523
79,2.4316596185961523
80,2.4316596185961523
81,2.4316596185961523
82,2.4316596185961523
83,2.4316596185961523
84,2.4316596185961523
85,2.4316596185961523
86,2.4316596185961523
87,2.4316596185961523
88,2.4316596185961523
89,2.4316596185961523
90,2.4316596185961523
91,2.4316596185961523
92,2.4316596185961523
93,2.4316596185961523
94,2.4316596185961523
95,2.4316596185961523
96,2.4316596185961523
97,2.4801201510237965
98,2.4801201510237965
99,2.662982601724473
100,2.662982601724473
101,2.662982601724473
