N,Fitness
1,1.3379442124903436
2,2.7398774637051413
3,2.7398774637051413
4,3.6037837199648224
5,3.6037837199648224
6,3.8150292951456137
7,3.8150292951456137
8,3.8150292951456137
9,3.8150292951456137
10,3.990081031355341
11,3.990081031355341
12,4.201354039572328
13,4.239225270476761
14,4.239225270476761
15,4.431171895947086
16,4.431171895947086
17,4.431171895947086
18,4.436274760179792
19,4.471889665063726
20,4.4745189346852605
21,4.4745189346852605
22,4.515131482739169
23,4.544747429015872
24,4.548457211228985
25,5.236531657698719
26,5.236531657698719
27,5.236531657698719
28,5.480865768882981
29,5.480865768882981
30,5.56963198192055
31,5.66940028322063
32,5.683280054113027
33,5.824610286477303
34,5.829855272814761
35,5.87583588757776
36,6.094039928913869
37,6.104516107198139
38,6.104516107198139
39,6.104516107198139
40,6.104516107198139
41,6.138566685501116
42,6.138566685501116
43,6.140210918311144
44,6.18598695279791
45,6.18598695279791
46,6.200725355647464
47,6.431242741907624
48,6.431242741907624
49,6.5711829779107385
50,6.5711829779107385
51,6.5711829779107385
52,6.5711829779107385
53,6.600369300705794
54,6.605832853812972
55,6.605832853812972
56,6.630488689871729
57,6.65509486582424
58,6.65509486582424
59,6.65509486582424
60,6.65509486582424
61,6.65509486582424
62,6.65509486582424
63,6.65509486582424
64,6.65509486582424
65,6.65509486582424
66,6.65509486582424
67,6.65509486582424
68,6.65509486582424
69,6.65509486582424
70,6.65509486582424
71,6.65509486582424
72,6.65509486582424
73,6.65509486582424
74,6.65509486582424
75,6.65509486582424
76,6.65509486582424
77,6.65509486582424
78,6.65509486582424
79,6.65509486582424
80,6.65509486582424
81,6.663785005441793
82,6.663785005441793
83,6.663785005441793
84,6.663785005441793
85,6.663785005441793
86,6.663785005441793
87,6.663785005441793
88,6.663785005441793
89,6.663785005441793
90,6.663785005441793
91,6.663785005441793
92,6.663785005441793
93,6.663785005441793
94,6.663785005441793
95,6.663785005441793
96,6.663785005441793
97,6.663785005441793
98,6.663785005441793
99,6.663785005441793
100,6.663785005441793
101,6.663785005441793
