N,Fitness
1,1.5390501392065037
2,1.5390501392065037
3,1.5390501392065037
4,2.0097183439611843
5,2.3150384080670787
6,2.3639994638101034
7,3.375338207263436
8,3.375338207263436
9,3.478370641507273
10,3.478370641507273
11,3.4921154410255375
12,3.537873694791048
13,3.7939080432955103
14,3.7939080432955103
15,3.7980575457357304
16,4.011444790976956
17,4.542966954344899
18,4.542966954344899
19,4.542966954344899
20,4.673098308206314
21,4.673098308206314
22,4.92647102619199
23,4.92647102619199
24,4.92647102619199
25,4.92647102619199
26,4.92647102619199
27,4.92647102619199
28,4.92647102619199
29,4.958499612071805
30,4.958499612071805
31,4.958499612071805
32,4.958499612071805
33,4.987095304655892
34,4.987095304655892
35,5.1201883950666955
36,5.1201883950666955
37,5.1201883950666955
38,5.1201883950666955
39,5.1201883950666955
40,5.1201883950666955
41,5.1201883950666955
42,5.1201883950666955
43,5.1201883950666955
44,5.1201883950666955
45,5.1924177066578165
46,5.1924177066578165
47,5.1924177066578165
48,5.1924177066578165
49,5.1924177066578165
50,5.1924177066578165
51,5.1924177066578165
52,5.1924177066578165
53,5.1924177066578165
54,5.1924177066578165
55,5.1924177066578165
56,5.1924177066578165
57,5.196741584508633
58,5.196741584508633
59,5.196741584508633
60,5.196741584508633
61,5.196741584508633
62,5.279652303983499
63,5.279652303983499
64,5.279652303983499
65,5.279652303983499
66,5.279652303983499
67,5.279652303983499
68,5.279652303983499
69,5.279652303983499
70,5.279652303983499
71,5.279652303983499
72,5.279652303983499
73,5.279652303983499
74,5.279652303983499
75,5.279652303983499
76,5.3085569368997225
77,5.3085569368997225
78,5.3085569368997225
79,5.3085569368997225
80,5.3085569368997225
81,5.3085569368997225
82,5.3085569368997225
83,5.3085569368997225
84,5.3085569368997225
85,5.3085569368997225
86,5.3085569368997225
87,5.3085569368997225
88,5.3085569368997225
89,5.3085569368997225
90,5.3085569368997225
91,5.3085569368997225
92,5.3085569368997225
93,5.3085569368997225
94,5.3085569368997225
95,5.3085569368997225
96,5.3085569368997225
97,5.3085569368997225
98,5.3085569368997225
99,5.3085569368997225
100,5.3085569368997225
101,5.3085569368997225
