N,Fitness
1,1.5249860186312478
2,1.7465017927936974
3,1.7465017927936974
4,1.7465017927936974
5,2.0459939215388103
6,2.0459939215388103
7,2.0459939215388103
8,2.403007444519345
9,2.403007444519345
10,2.403007444519345
11,2.463153033402486
12,2.510948832060041
13,2.510948832060041
14,2.510948832060041
15,2.781225783049066
16,3.0218077462000483
17,3.0218077462000483
18,3.3599510336148066
19,3.3599510336148066
20,3.3599510336148066
21,3.3599510336148066
22,3.3599510336148066
23,3.3599510336148066
24,3.6963444791058824
25,3.6963444791058824
26,3.6963444791058824
27,3.6963444791058824
28,3.6963444791058824
29,3.6963444791058824
30,3.6963444791058824
31,3.6963444791058824
32,3.6963444791058824
33,3.6963444791058824
34,3.6963444791058824
35,3.811386010693598
36,3.811386010693598
37,3.811386010693598
38,3.811386010693598
39,3.811386010693598
40,3.811386010693598
41,3.811386010693598
42,3.811386010693598
43,3.811386010693598
44,3.811386010693598
45,3.811386010693598
46,3.811386010693598
47,3.811386010693598
48,3.811386010693598
49,3.811386010693598
50,3.811386010693598
51,3.811386010693598
52,3.811386010693598
53,3.811386010693598
54,3.811386010693598
55,3.811386010693598
56,3.811386010693598
57,3.811386010693598
58,3.811386010693598
59,3.811386010693598
60,3.811386010693598
61,3.811386010693598
62,3.811386010693598
63,3.811386010693598
64,3.811386010693598
65,3.811386010693598
66,3.811386010693598
67,3.811386010693598
68,3.811386010693598
69,3.811386010693598
70,3.811386010693598
71,3.811386010693598
72,3.811386010693598
73,3.811386010693598
74,3.811386010693598
75,3.811386010693598
76,3.811386010693598
77,3.811386010693598
78,3.811386010693598
79,3.811386010693598
80,3.811386010693598
81,3.811386010693598
82,3.811386010693598
83,3.811386010693598
84,3.811386010693598
85,3.811386010693598
86,3.811386010693598
87,3.811386010693598
88,3.811386010693598
89,3.811386010693598
90,3.811386010693598
91,3.811386010693598
92,3.811386010693598
93,3.811386010693598
94,3.811386010693598
95,3.811386010693598
96,3.811386010693598
97,3.811386010693598
98,3.811386010693598
99,3.811386010693598
100,3.811386010693598
101,3.811386010693598
