N,Fitness
1,0.3170079071604701
2,0.3543889783100009
3,0.3543889783100009
4,0.3543889783100009
5,0.4225794771026042
6,0.4440567719990323
7,0.4440567719990323
8,0.4440567719990323
9,1.0923263903628795
10,1.0923263903628795
11,1.1052248997495921
12,1.151838593542931
13,1.151838593542931
14,1.1673185990511714
15,1.1935053666228628
16,1.1935053666228628
17,1.2027720813239455
18,1.2028125654636437
19,1.2187462075268685
20,1.2187462075268685
21,1.2255205407379004
22,1.2255205407379004
23,1.2255205407379004
24,1.2255205407379004
25,1.2503305437730177
26,1.5280134625713624
27,1.5280134625713624
28,1.6132084471254562
29,1.6132084471254562
30,1.6132084471254562
31,1.8017899366013925
32,1.8017899366013925
33,1.8017899366013925
34,1.8017899366013925
35,1.8017899366013925
36,1.8017899366013925
37,1.8017899366013925
38,1.8017899366013925
39,1.8017899366013925
40,1.8017899366013925
41,1.8017899366013925
42,1.8017899366013925
43,1.9097800353469372
44,1.9097800353469372
45,1.9097800353469372
46,1.9097800353469372
47,1.9097800353469372
48,1.9097800353469372
49,1.9362530289283546
50,1.9773256242992645
51,1.9773256242992645
52,1.9773256242992645
53,1.9773256242992645
54,1.9773256242992645
55,1.9773256242992645
56,1.9773256242992645
57,1.9773256242992645
58,1.9773256242992645
59,1.9773256242992645
60,2.0811435231561144
61,2.0811435231561144
62,2.1297643641080573
63,2.1297643641080573
64,2.478704808498354
65,2.478704808498354
66,3.3675334829096593
67,3.3675334829096593
68,3.7720876364144793
69,3.7720876364144793
70,3.7720876364144793
71,3.7720876364144793
72,3.819450478708953
73,3.819450478708953
74,3.819450478708953
75,3.819450478708953
76,3.819450478708953
77,3.819450478708953
78,3.819450478708953
79,3.819450478708953
80,3.819450478708953
81,3.819450478708953
82,3.819450478708953
83,3.819450478708953
84,3.819450478708953
85,3.819450478708953
86,3.819450478708953
87,3.819450478708953
88,3.8510529131611753
89,3.8510529131611753
90,3.8510529131611753
91,3.8510529131611753
92,3.8711870787359617
93,3.8711870787359617
94,3.8711870787359617
95,3.8711870787359617
96,3.8711870787359617
97,3.8711870787359617
98,3.8711870787359617
99,3.8711870787359617
100,3.8711870787359617
101,3.8711870787359617
