N,Fitness
1,0.11310667418038166
2,0.6209605664206633
3,1.051962958474661
4,0.4458878800881893
5,0.9114328193128227
6,0.9114328193128227
7,1.2182801254852065
8,1.2182801254852065
9,1.1173205110087168
10,2.052387911061009
11,2.061530636287897
12,1.877815749538971
13,1.9239534579767557
14,1.8021782224017726
15,1.980354447016003
16,2.0671139753530725
17,2.0671139753530725
18,2.0420898973559574
19,2.0480530023852968
20,2.0820355151223855
21,2.0820355151223855
22,2.0820355151223855
23,2.0394557097386072
24,2.097586356459952
25,2.076996204975474
26,2.1024793231332657
27,2.016558065497093
28,2.1024793231332657
29,2.066617815467093
30,2.138324733157612
31,2.1328868429658385
32,2.060437517450094
33,2.094990310303085
34,2.11957141877076
35,2.11957141877076
36,2.1067133172054424
37,2.072623601710605
38,2.117662485089126
39,2.117662485089126
40,2.1235926469152164
41,2.1227905220183474
42,2.103252192462065
43,2.1302746206917678
44,2.114296713310217
45,2.135799411498777
46,2.1305689336386404
47,2.1360468519128095
48,2.1360468519128095
49,2.1193667063948975
50,2.1337065962526616
51,2.1337065962526616
52,2.1343968796203243
53,2.1627467946451304
54,2.1627467946451304
55,2.1627467946451304
56,2.1627467946451304
57,2.1627467946451304
58,2.1627467946451304
59,2.1627467946451304
60,2.1627467946451304
61,2.1627467946451304
62,2.1627467946451304
63,2.1676033133508517
64,2.1676033133508517
65,2.1676033133508517
66,2.178929689317846
67,2.178929689317846
68,2.178929689317846
69,2.178929689317846
70,2.178929689317846
71,2.178929689317846
72,2.178929689317846
73,2.178929689317846
74,2.178929689317846
75,2.178929689317846
76,2.178929689317846
77,2.178929689317846
78,2.178929689317846
79,2.178929689317846
80,2.178929689317846
81,2.178929689317846
82,2.178929689317846
83,2.178929689317846
84,2.178929689317846
85,2.178929689317846
86,2.178929689317846
87,2.178929689317846
88,2.178929689317846
89,2.178929689317846
90,2.178929689317846
91,2.178929689317846
92,2.178929689317846
93,2.178929689317846
94,2.178929689317846
95,2.178929689317846
96,2.178929689317846
97,2.178929689317846
98,2.178929689317846
99,2.178929689317846
100,2.178929689317846
