N,Fitness
1,-3.0
2,-1
3,0.48760779137796467
4,0.13148565750906566
5,0.22870088843417907
6,1.0084573267759618
7,1.5756637990392328
8,1.5756637990392328
9,1.8834661256375678
10,1.9483229247535534
11,1.890715873215804
12,1.6376803056098694
13,1.5999443329014111
14,1.8856899389014807
15,1.8644012271998212
16,1.8676146879641666
17,1.9148352647650149
18,1.945382923392829
19,1.9701855827167307
20,2.0227076786132216
21,1.9181354590430013
22,2.0021944115840187
23,2.0021944115840187
24,2.828214269112267
25,1.9497794327169586
26,2.0259692458374707
27,2.0259692458374707
28,2.188595467923795
29,2.2642703036587277
30,2.2642703036587277
31,1.9884829707288452
32,2.402539957068917
33,1.9308637115987617
34,1.9870088138234205
35,1.9972981294780654
36,2.016389413040757
37,2.016389413040757
38,2.016389413040757
39,2.016389413040757
40,2.395320191390166
41,2.036912575377685
42,2.036912575377685
43,2.036912575377685
44,2.036912575377685
45,2.036912575377685
46,2.036912575377685
47,2.036912575377685
48,2.036912575377685
49,2.003459426215571
50,2.037096285375434
51,2.0066754731590097
52,2.0254633926715244
53,2.0268212182332723
54,1.956667317569031
55,2.036248891090819
56,2.036248891090819
57,1.993577329794336
58,2.036248891090819
59,2.036248891090819
60,2.342497439917733
61,1.970741342730304
62,2.032401741762758
63,2.038600862184673
64,2.038600862184673
65,2.040024908245105
66,2.040024908245105
67,2.0255276855077913
68,2.0255276855077913
69,2.0255276855077913
70,2.039925285066451
71,2.0232782032462344
72,2.0376341391321837
73,2.0376341391321837
74,2.0376341391321837
75,1.9852051425728856
76,2.0371710156102387
77,2.033226159602934
78,2.03837496553654
79,2.03837496553654
80,2.0418511787100964
81,2.0418511787100964
82,2.0418511787100964
83,2.0418511787100964
84,2.0315297911168226
85,2.0207791938455726
86,2.0282057174679733
87,2.0282057174679733
88,2.0333339901030834
89,2.0333339901030834
90,2.447533368152188
91,2.447533368152188
92,2.029217833978054
93,2.029217833978054
94,2.0325261430652515
95,2.0325261430652515
96,2.0325261430652515
97,2.0325261430652515
98,2.0325261430652515
99,2.0325261430652515
100,2.0342243976362644
