N,Fitness
1,-1
2,-0.006320705802858095
3,0.04857398835761678
4,0.4650201333213021
5,1.3329170285324714
6,1.3393188733747916
7,1.3393188733747916
8,1.489796234807639
9,1.3699589441572388
10,1.8011082740254658
11,1.8011082740254658
12,1.8011082740254658
13,1.8011082740254658
14,1.8011082740254658
15,1.8011082740254658
16,1.8011082740254658
17,1.8011082740254658
18,1.8011082740254658
19,1.8011082740254658
20,1.9199085344188431
21,1.921227593421765
22,1.921227593421765
23,1.8539557640264026
24,1.955268434386496
25,1.8835397665570317
26,1.7792928503276975
27,1.9216080420683974
28,1.9228165371287302
29,1.9216080420683974
30,1.9460635721259327
31,1.9460635721259327
32,1.8527187429975442
33,1.8840438427932735
