N,Fitness
1,0.14616789927460835
2,0.13753214432408503
3,0.16968726747495907
4,0.28082529140837337
5,0.530452458562359
6,0.2323952872814757
7,0.37445960144283325
8,0.5902760897132314
9,0.30358054616873614
10,1.0893451424900678
11,0.2588096114738319
12,0.42212153389542095
13,0.5040389675412402
14,0.4083623405654069
15,0.8568086483824228
16,0.49776911835559295
17,0.516809969296004
18,0.2542116722829939
19,0.47939574950675795
20,1.521341581162706
21,0.6137159640232753
22,0.6354084572874713
23,0.4145128804053125
24,0.49317029546217106
25,0.6816278282606091
26,0.533251525645697
27,0.36058108152522506
28,0.3599064950001371
29,0.6269416370942481
30,1.292823138187411
31,0.630668010329086
32,0.3458417693632883
33,0.981450333645442
34,0.3802646991353893
35,0.38390867539050727
36,0.7245992851885216
37,0.4207234342018263
38,0.7156757488173636
39,0.655441174874199
40,1.94196272168702
41,0.36264301681373445
42,0.6397658259223049
43,0.7828839811961156
44,0.9564406512669414
45,0.8447670125815762
46,0.8044392307752748
47,0.6145771312037119
48,0.6594862561486379
49,0.6183776649543214
50,1.5682696351116532
51,1.2832252457557287
52,0.7392659452302642
53,0.9924780641915518
54,0.735768400395826
55,1.1698375808445138
56,0.7280771643759923
57,1.005255902874376
58,1.0951173002106132
59,1.34047826120277
60,1.8638158987586524
61,1.2052630812542013
62,1.3910240684637014
63,1.1412093804506427
64,1.0729841742334514
65,1.0184614418624187
66,1.7465783389881928
67,1.2375130591689103
68,1.047381886399241
69,1.06744102619572
70,2.0936020255458025
71,1.2816384351731276
72,1.304485505518605
73,1.284119317410223
74,1.4660475927566707
75,1.5014522170517377
76,1.8997140242779411
77,1.2818482520872199
78,1.4374009631789908
79,1.337703501305419
80,1.9865925943857086
81,1.4688309697656647
82,1.0568700045703385
83,1.0132124091192294
84,1.1115764486078008
85,1.432934149130072
86,1.8614630431187227
87,1.1262092669836654
88,0.9918386691792286
89,1.1441705397314437
90,1.676483693619954
91,1.0304623904120875
92,1.2967404241753109
93,0.873896286151813
94,0.7869204836379639
95,0.8272549876834004
96,0.9867738541260329
97,1.57366584434867
98,1.6001778460037792
99,1.5037122377628027
100,1.8349340332188104
