N,Fitness
1,0.008494080680939542
2,0.3681489710399381
3,0.2979166297843246
4,0.6868425567882245
5,1.1880252682159624
6,1.1880252682159624
7,1.1880252682159624
8,1.3506900892016906
9,1.339968213568805
10,1.6243740833832707
11,0.8941465472905381
12,0.981908500921571
13,1.4276697814141897
14,1.8579227796328084
15,1.8671970690389947
16,1.8671970690389947
17,1.8579227796328084
18,1.8335328021907227
19,1.8579227796328084
20,1.8671970690389947
21,1.8579227796328084
22,1.8644870697956182
23,1.8579227796328084
24,1.927328005601668
25,1.9053116348692374
26,1.9053116348692374
27,1.9053116348692374
28,1.9053116348692374
29,1.9053116348692374
30,1.9252048050734216
31,1.8775835870392132
32,1.9053116348692374
33,1.9053116348692374
34,1.9053116348692374
35,1.8775835870392132
36,1.8912285677491443
37,1.869591499074668
38,1.869591499074668
39,1.869591499074668
40,1.8933321603821436
41,1.8336495991717372
42,1.8764418922577846
43,1.8708507157742926
44,1.8665983632541212
45,1.880120788632099
46,1.925604823474938
47,1.925604823474938
48,1.925604823474938
49,2.009565174028051
50,2.009565174028051
51,1.9106608819973077
52,1.8954241469422866
53,1.8989114628880324
54,1.9082022456692567
55,1.9232909826934637
56,1.9232909826934637
57,1.946808806593497
58,1.946808806593497
59,1.946808806593497
60,1.9735929267157453
61,1.9735929267157453
62,1.9949047405187552
63,1.94035481229799
64,1.9413170991333943
65,1.961346072955958
66,1.9431668474179506
67,2.024922345298772
68,2.024922345298772
69,2.024922345298772
70,2.024922345298772
71,2.024922345298772
72,2.024922345298772
73,2.024922345298772
74,2.024922345298772
75,2.024922345298772
76,2.024922345298772
77,2.024922345298772
78,2.025150193246071
79,2.025150193246071
80,2.030510410281863
81,2.025150193246071
82,2.025150193246071
83,2.025150193246071
84,2.025150193246071
85,2.025150193246071
86,2.025150193246071
87,2.025150193246071
88,2.025150193246071
89,2.0302331882796874
90,2.0302331882796874
91,2.0302331882796874
92,2.032083500071626
93,2.032083500071626
94,2.0422558087540876
95,2.0422558087540876
96,2.0422558087540876
97,2.0422558087540876
98,2.0422558087540876
99,2.0422558087540876
100,2.0422558087540876
