N,Fitness
1,0
2,0
3,0
4,0
5,0.35576971855299294
6,0.8771761084828609
7,1.0535809520352466
8,1.8569194802965139
9,1.8569194802965139
10,1.8569194802965139
11,1.8569194802965139
12,1.8569194802965139
13,1.8569194802965139
14,1.806140485908587
15,1.806140485908587
16,1.806140485908587
17,1.349423157705637
18,1.728030920202065
19,1.7525356113852657
20,1.8319477325022784
21,1.7520346672248792
22,1.7931280719991365
23,1.7931280719991365
24,1.8011784953489476
25,1.7205689490661102
26,1.788215789140041
27,1.7605427844422654
28,1.7523327891083815
29,1.789917094413281
30,1.824969800082551
31,1.8205009999363095
32,1.8109604166982012
33,1.869734873820266
34,1.869734873820266
35,1.8189545574995933
36,1.8072289040611895
37,1.8258382949186547
38,1.8258382949186547
39,1.8418889429661391
40,1.859633011994425
41,1.844129903267772
42,1.832802136768478
43,1.8464363729329618
44,1.8377140483864765
45,1.8694999314122585
46,1.819321278202058
47,1.8405870835881892
48,1.8496153549154564
49,1.8821915134726055
50,1.9070305386554718
51,1.9022568411839849
52,1.8701275214426152
53,1.9008767026924283
54,1.9175821687575265
55,1.8829192016567682
56,1.8815070356652044
57,1.871814047489837
58,1.9140555559017838
59,1.8804173820291445
60,1.9222500581266886
61,1.890793188766662
62,1.8984450457678606
63,1.9195414524891425
64,1.9222524615230092
65,1.9274720838940789
66,1.9274720838940789
67,1.9274720838940789
68,1.9274720838940789
69,1.9274720838940789
70,1.9274720838940789
71,1.9274720838940789
72,1.9112374415962121
73,1.9238810059737073
74,1.9238810059737073
75,1.9238810059737073
76,1.9225808565180345
77,1.9385538722995237
78,1.9385538722995237
79,1.9385538722995237
80,1.9385538722995237
81,1.9385538722995237
82,1.9385538722995237
83,1.9385538722995237
84,1.9385538722995237
85,1.9385538722995237
86,1.9295026602457672
87,1.9231304518165835
88,1.9287354377384074
89,1.936730923765649
90,1.936730923765649
91,1.9303055003489318
92,1.9358919324297894
93,1.9358919324297894
94,1.9280329860352825
95,1.9277066572732398
96,1.9277066572732398
97,1.9277066572732398
98,1.9363952088845744
99,1.9363952088845744
100,1.9363952088845744
