N,Fitness
1,1.2450180140396365
2,1.9357970921347063
3,2.110501391399077
4,2.71175876461444
5,2.928080177498372
6,2.928080177498372
7,2.946748422449705
8,2.946748422449705
9,3.0447454571233825
10,3.145880706375835
11,3.4298274205956165
12,3.4298274205956165
13,3.61358717814379
14,3.61358717814379
15,3.61358717814379
16,3.8940433765237943
17,3.8940433765237943
18,4.004001254832332
19,4.047455721457064
20,4.047455721457064
21,4.3014061631667095
22,4.3014061631667095
23,4.3014061631667095
24,4.3014061631667095
25,4.3014061631667095
26,4.311404580237479
27,4.311404580237479
28,4.330928233071328
29,4.330928233071328
30,4.412151005137067
31,4.412151005137067
32,4.412151005137067
33,4.412151005137067
34,4.412151005137067
35,4.412151005137067
36,4.412151005137067
37,4.412151005137067
38,4.412151005137067
39,4.4156981960629444
40,4.4156981960629444
41,4.419323962654318
42,4.419323962654318
43,4.419323962654318
44,4.420927658918634
45,4.420927658918634
46,4.420927658918634
47,4.420927658918634
48,4.420927658918634
49,4.420927658918634
50,4.420927658918634
51,4.453149574758004
52,4.461074076789664
53,4.461074076789664
54,4.47467597759121
55,4.47467597759121
56,4.47467597759121
57,4.47467597759121
58,4.47467597759121
59,4.47467597759121
60,4.47467597759121
61,4.47467597759121
62,4.47467597759121
63,4.47467597759121
64,4.513452935907657
65,4.513452935907657
66,4.525311893590078
67,4.525311893590078
68,4.525311893590078
69,4.525311893590078
70,4.525311893590078
71,4.525311893590078
72,4.525311893590078
73,4.525311893590078
74,4.525311893590078
75,4.525311893590078
76,4.525311893590078
77,4.525311893590078
78,4.525311893590078
79,4.592747726489534
80,4.592747726489534
81,4.600974468514214
82,4.60211992061728
83,4.60211992061728
84,4.60211992061728
85,4.60211992061728
86,4.60211992061728
87,4.60211992061728
88,4.60211992061728
89,4.645924290161739
90,4.645924290161739
91,4.645924290161739
92,4.645924290161739
93,4.645924290161739
94,4.645924290161739
95,4.645924290161739
96,4.645924290161739
97,4.645924290161739
98,4.645924290161739
99,4.645924290161739
100,4.645924290161739
101,4.645924290161739
