N,Fitness
1,0.7834520445630911
2,0.947510924102747
3,1.3932429010578766
4,2.0026083232257315
5,2.042071719368223
6,2.042071719368223
7,2.154153393747424
8,2.154153393747424
9,2.154153393747424
10,2.732156879470102
11,2.732156879470102
12,2.7734386323770646
13,3.006134173227527
14,3.006134173227527
15,3.006134173227527
16,3.006134173227527
17,3.2215365200453023
18,3.2215365200453023
19,3.271877638651212
20,3.5159033124941934
21,3.658438739880659
22,3.658438739880659
23,3.658438739880659
24,3.8225177925239127
25,3.8225177925239127
26,3.8225177925239127
27,3.8225177925239127
28,3.8225177925239127
29,3.8225177925239127
30,3.8311581718301957
31,3.8311581718301957
32,3.8311581718301957
33,3.8311581718301957
34,3.8311581718301957
35,3.8311581718301957
36,3.8311581718301957
37,3.8311581718301957
38,4.295091486969581
39,4.295091486969581
40,4.354717933801909
41,4.354717933801909
42,4.354717933801909
43,4.354717933801909
44,4.354717933801909
45,4.354717933801909
46,4.377350489935377
47,4.594797042338908
48,4.688234266219061
49,4.688234266219061
50,4.89567777856788
51,4.89567777856788
52,4.89567777856788
53,4.89567777856788
54,4.89567777856788
55,4.89567777856788
56,5.1322469075197485
57,5.1322469075197485
58,5.1322469075197485
59,5.1322469075197485
60,5.1322469075197485
61,5.1322469075197485
62,5.1322469075197485
63,5.1322469075197485
64,5.1322469075197485
65,5.1322469075197485
66,5.1322469075197485
67,5.1322469075197485
68,5.1322469075197485
69,5.1322469075197485
70,5.1322469075197485
71,5.1322469075197485
72,5.1322469075197485
73,5.1322469075197485
74,5.1322469075197485
75,5.1322469075197485
76,5.1322469075197485
77,5.1322469075197485
78,5.1322469075197485
79,5.1322469075197485
80,5.1322469075197485
81,5.1322469075197485
82,5.1322469075197485
83,5.623777175376653
84,5.623777175376653
85,5.679430097616152
86,5.679430097616152
87,5.865675220195367
88,5.865675220195367
89,5.865675220195367
90,5.865675220195367
91,5.865675220195367
92,5.865675220195367
93,6.396023033143422
94,6.396023033143422
95,6.601344786463884
96,6.601344786463884
97,6.601344786463884
98,6.617527628213391
99,6.617527628213391
100,6.617527628213391
101,6.764101007852063
