N,Fitness
1,1.0366756503832417
2,1.185671145011712
3,1.328653735703964
4,1.6914720947955986
5,1.7747150896070758
6,1.7864940134102947
7,2.468910043456494
8,2.6875605336527033
9,3.3568254335252523
10,3.3568254335252523
11,3.505306349039184
12,3.505306349039184
13,3.6355954066325373
14,3.6355954066325373
15,4.078311333965704
16,4.078311333965704
17,4.6997262169318486
18,4.6997262169318486
19,4.990656492916916
20,4.990656492916916
21,4.990656492916916
22,5.11972766555084
23,5.170613767583798
24,5.203117231454163
25,5.242114769790576
26,5.561668288557524
27,5.765287891213319
28,5.765287891213319
29,5.765287891213319
30,5.889008493805151
31,5.889008493805151
32,5.928305794453956
33,5.928305794453956
34,5.928305794453956
35,5.957378408912999
36,5.957378408912999
37,5.957378408912999
38,5.957378408912999
39,5.969398248552573
40,5.969398248552573
41,5.969398248552573
42,5.969398248552573
43,5.969398248552573
44,5.969398248552573
45,5.969398248552573
46,6.091414309355117
47,6.091414309355117
48,6.115387071772165
49,6.115387071772165
50,6.115387071772165
51,6.115387071772165
52,6.115387071772165
53,6.115387071772165
54,6.115387071772165
55,6.115387071772165
56,6.115387071772165
57,6.115387071772165
58,6.115387071772165
59,6.143932242729409
60,6.143932242729409
61,6.143932242729409
62,6.143932242729409
63,6.147722331079756
64,6.147722331079756
65,6.2544764624372515
66,6.300072928015407
67,6.300072928015407
68,6.300072928015407
69,6.300072928015407
70,6.300072928015407
71,6.300072928015407
72,6.300072928015407
73,6.300072928015407
74,6.315640541709207
75,6.315640541709207
76,6.315640541709207
77,6.315640541709207
78,6.315640541709207
79,6.315640541709207
80,6.315640541709207
81,6.315640541709207
82,6.315640541709207
83,6.315640541709207
84,6.315640541709207
85,6.315640541709207
86,6.315640541709207
87,6.315640541709207
88,6.315640541709207
89,6.315640541709207
90,6.315640541709207
91,6.332055962900465
92,6.332055962900465
93,6.332055962900465
94,6.38652584640345
95,6.38652584640345
96,6.38652584640345
97,6.48718120450235
98,6.48718120450235
99,6.5142909833629465
100,6.5142909833629465
101,6.5142909833629465
